Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Web Service-Based Enterprise Data Service Center for Exchanging Common Data of Enterprise","Advanced Research on Computer Education, Simulation and Modeling","","","","10.1007/978-3-642-21802-6_31","WenLin PanTieHu TangChangHua Qiu","2011","http://rd.springer.com/chapter/10.1007/978-3-642-21802-6_31","Chapter"
"An Integrated Approach for Creating Service-Based Interactive Applications","Human-Computer Interaction – INTERACT 2009","","","","10.1007/978-3-642-03658-3_105","Marius FeldmannJordan JaneiroTobias NestlerGerald HübschUwe JugelAndré PreussnerAlexander Schill","2009","http://rd.springer.com/chapter/10.1007/978-3-642-03658-3_105","Chapter"
"Incorporating Model-Driven Techniques into Requirements Engineering for the Service-Oriented Development Process","Engineering Methods in the Service-Oriented Context","","","","10.1007/978-3-642-19997-4_11","Grzegorz LoniewskiAusias ArmestoEmilio Insfran","2011","http://rd.springer.com/chapter/10.1007/978-3-642-19997-4_11","Chapter"
"Model based verification of dynamically evolvable service oriented systems","Science China Information Sciences","","59","3","10.1007/s11432-015-5332-8","Yu ZhouJidong GePengcheng ZhangWeigang Wu","2016","http://rd.springer.com/article/10.1007/s11432-015-5332-8","Article"
"Towards Self-adaptation Planning for Complex Service-Based Systems","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_38","Azlan IsmailValeria Cardellini","2014","http://rd.springer.com/chapter/10.1007/978-3-319-06859-6_38","Chapter"
"A Service-Based Architecture for Multi-domain Search on the Web","Service-Oriented Computing","","","","10.1007/978-3-642-17358-5_53","Alessandro BozzonMarco BrambillaFrancesco CorcoglionitiSalvatore Vadacca","2010","http://rd.springer.com/chapter/10.1007/978-3-642-17358-5_53","Chapter"
"Cross-Layer Adaptation and Monitoring of Service-Based Applications","Service-Oriented Computing. ICSOC/ServiceWave 2009 Workshops","","","","10.1007/978-3-642-16132-2_31","Raman KazhamiakinMarco PistoreAsli Zengin","2010","http://rd.springer.com/chapter/10.1007/978-3-642-16132-2_31","Chapter"
"A Development Framework Enabling the Design of Service-Based Cloud Applications","Advances in Service-Oriented and Cloud Computing","","","","10.1007/978-3-319-14886-1_14","Fotis GonidisIraklis ParaskakisAnthony J. H. Simons","2015","http://rd.springer.com/chapter/10.1007/978-3-319-14886-1_14","Chapter"
"A Framework for Proactive Self-adaptation of Service-Based Applications Based on Online Testing","Towards a Service-Based Internet","","","","10.1007/978-3-540-89897-9_11","Julia HielscherRaman KazhamiakinAndreas MetzgerMarco Pistore","2008","http://rd.springer.com/chapter/10.1007/978-3-540-89897-9_11","Chapter"
"A declarative two-level framework to specify and verify workflow and authorization policies in service-oriented architectures","Service Oriented Computing and Applications","","5","2","10.1007/s11761-010-0073-4","Michele BarlettaSilvio RaniseLuca Viganò","2011","http://rd.springer.com/article/10.1007/s11761-010-0073-4","Article"
"Representing Service-Oriented Architectural Models Using π-ADL","Software Architecture","","","","10.1007/978-3-540-88030-1_21","Marcos López-SanzZawar QayyumCarlos E. CuestaEsperanza MarcosFlavio Oquendo","2008","http://rd.springer.com/chapter/10.1007/978-3-540-88030-1_21","Chapter"
"SEF-SCC: Software Engineering Framework for Service and Cloud Computing","Fog Computing","","","","10.1007/978-3-319-94890-4_11","Muthu Ramachandran","2018","http://rd.springer.com/chapter/10.1007/978-3-319-94890-4_11","Chapter"
"Transition to Service-Oriented Enterprise Architecture","Software Architecture","","","","10.1007/978-3-540-88030-1_34","Martin AssmannGregor Engels","2008","http://rd.springer.com/chapter/10.1007/978-3-540-88030-1_34","Chapter"
"Application of SOA in Safety-Critical Embedded Systems","Convergence and Hybrid Information Technology","","","","10.1007/978-3-642-24106-2_45","Douglas RodriguesRayner de Melo PiresJúlio Cézar EstrellaMarco VieiraMário CorrêaJoão Batista Camargo JúniorKalinka Regina Lucas Jaquie Castelo BrancoOnofre Trindade Júnior","2011","http://rd.springer.com/chapter/10.1007/978-3-642-24106-2_45","Chapter"
"A view on service-oriented architecture","Service Oriented Computing and Applications","","1","2","10.1007/s11761-007-0011-2","Jen-Yao ChungKuo-Ming Chao","2007","http://rd.springer.com/article/10.1007/s11761-007-0011-2","Article"
"Business Service Management in a Service Oriented, Virtualized World","Systems and Virtualization Management. Standards and New Technologies","","","","10.1007/978-3-540-88708-9_9","Vincent Kowalski","2008","http://rd.springer.com/chapter/10.1007/978-3-540-88708-9_9","Chapter"
"Software Product Line Engineering to Develop Variant-Rich Web Services","Web Services Foundations","","","","10.1007/978-1-4614-7518-7_21","Bardia MohabbatiMohsen AsadiDragan GaševićJaejoon Lee","2014","http://rd.springer.com/chapter/10.1007/978-1-4614-7518-7_21","Chapter"
"A Service Oriented Architecture-based Approach for Interdomain Optical Network Services","Journal of Network and Systems Management","","15","2","10.1007/s10922-007-9060-2","Fábio L. VerdiMaurício F. MagalhãesEleri CardozoEdmundo R. M. MadeiraAnnikki Welin","2007","http://rd.springer.com/article/10.1007/s10922-007-9060-2","Article"
"Domain-Specific Multi-modeling of Security Concerns in Service-Oriented Architectures","Web Services and Formal Methods","","","","10.1007/978-3-642-29834-9_10","Juan Pedro Silva GallinoMiguel de MiguelJavier F. BrionesAlejandro Alonso","2012","http://rd.springer.com/chapter/10.1007/978-3-642-29834-9_10","Chapter"
"Service Oriented Architecture Pitfalls","SOFSEM 2009: Theory and Practice of Computer Science","","","","10.1007/978-3-540-95891-8_6","Radovan Janeček","2009","http://rd.springer.com/chapter/10.1007/978-3-540-95891-8_6","Chapter"
"Framework for Maintainability Measurement of Web Application for Efficient Knowledge-Sharing on Campus Intranet","Computational Science and Its Applications – ICCSA 2014","","","","10.1007/978-3-319-09156-3_45","Sanjay MisraFidel Egoeze","2014","http://rd.springer.com/chapter/10.1007/978-3-319-09156-3_45","Chapter"
"Implementing Mobility Service Based on Japanese Linked Data","Semantic Technology","","","","10.1007/978-3-319-06826-8_5","Wataru OkawaraTakeshi MoritaTakahira Yamaguchi","2014","http://rd.springer.com/chapter/10.1007/978-3-319-06826-8_5","Chapter"
"Service-Based Semantic Collaboration in Networked Systems: A Conceptual Perspective","The Evolution of Conceptual Modeling","","","","10.1007/978-3-642-17505-3_8","Devis BianchiniValeria De AntonellisMichele Melchiori","2011","http://rd.springer.com/chapter/10.1007/978-3-642-17505-3_8","Chapter"
"A Taxonomy of Service Engineering Stakeholder Types","Towards a Service-Based Internet","","","","10.1007/978-3-642-24755-2_20","Qing GuMichael ParkinPatricia Lago","2011","http://rd.springer.com/chapter/10.1007/978-3-642-24755-2_20","Chapter"
"A Multi-layer Anomaly Detector for Dynamic Service-Based Systems","Computer Safety, Reliability, and Security","","","","10.1007/978-3-319-24255-2_13","Andrea CeccarelliTommaso ZoppiMassimiliano ItriaAndrea Bondavalli","2015","http://rd.springer.com/chapter/10.1007/978-3-319-24255-2_13","Chapter"
"Semantic Web Services for Satisfying SOA Requirements","Advances in Web Semantics I","","","","10.1007/978-3-540-89784-2_15","Sami BhiriWalid GaaloulMohsen RouachedManfred Hauswirth","2009","http://rd.springer.com/chapter/10.1007/978-3-540-89784-2_15","Chapter"
"The Case for Microservices","Microservices for the Enterprise","","","","10.1007/978-1-4842-3858-5_1","Kasun IndrasiriPrabath Siriwardena","2018","http://rd.springer.com/chapter/10.1007/978-1-4842-3858-5_1","Chapter"
"Variability in Service-Oriented Systems: An Analysis of Existing Approaches","Service-Oriented Computing","","","","10.1007/978-3-642-34321-6_35","Holger EichelbergerChristian KröherKlaus Schmid","2012","http://rd.springer.com/chapter/10.1007/978-3-642-34321-6_35","Chapter"
"Cambuci: A Service-Oriented Reference Architecture for Software Asset Repositories","Information Technology - New Generations","","","","10.1007/978-3-319-54978-1_74","Márcio OsshiroElisa Y. NakagawaDébora M. B. PaivaGeraldo LandreEdilson PalmaMaria Istela Cagnin","2018","http://rd.springer.com/chapter/10.1007/978-3-319-54978-1_74","Chapter"
"Linear Evolution of Domain Architecture in Service-Oriented Software Product Lines","Fundamentals of Software Engineering","","","","10.1007/978-3-319-24644-4_19","Sedigheh KhoshnevisFereidoon Shams","2015","http://rd.springer.com/chapter/10.1007/978-3-319-24644-4_19","Chapter"
"A Model for Dynamic Reconfiguration in Service-Oriented Architectures","Software Architecture","","","","10.1007/978-3-642-15114-9_8","José Luiz FiadeiroAntónia Lopes","2010","http://rd.springer.com/chapter/10.1007/978-3-642-15114-9_8","Chapter"
"Measuring Software Systems","Software Measurement","","","","10.1007/978-3-540-71649-5_10","Christof EbertReiner Dumke","2007","http://rd.springer.com/chapter/10.1007/978-3-540-71649-5_10","Chapter"
"Service-Oriented Business Consulting Methodology","Services Computing","","","","10.1007/978-3-540-38284-3_15","","2007","http://rd.springer.com/chapter/10.1007/978-3-540-38284-3_15","Chapter"
"Runtime Behavior Monitoring and Self-Adaptation in Service-Oriented Systems","Socially Enhanced Services Computing","","","","10.1007/978-3-7091-0813-0_6","Harald PsaierLukasz JuszczykFlorian SkopikDaniel SchallSchahram Dustdar","2011","http://rd.springer.com/chapter/10.1007/978-3-7091-0813-0_6","Chapter"
"A Systematic Literature Review on Service Description Methods","Requirements Engineering: Foundation for Software Quality","","","","10.1007/978-3-642-28714-5_22","Abelneh Y. TekaNelly Condori-FernandezBrahmananda Sapkota","2012","http://rd.springer.com/chapter/10.1007/978-3-642-28714-5_22","Chapter"
"ATLAS: A World-Wide Travel Assistant Exploiting Service-Based Adaptive Technologies","Service-Oriented Computing","","","","10.1007/978-3-319-69035-3_41","Antonio BucchiaroneMartina De SanctisAnnapaola Marconi","2017","http://rd.springer.com/chapter/10.1007/978-3-319-69035-3_41","Chapter"
"Specifying Modernization into Service-Oriented SaaS System in a Case of Public Transport Document Generator","Exploring Services Science","","","","10.1007/978-3-319-32689-4_45","Muhammad Ghufron MahfudhiTeresa Galvão Dias","2016","http://rd.springer.com/chapter/10.1007/978-3-319-32689-4_45","Chapter"
"Architecture of service-oriented applications","Automatic Documentation and Mathematical Linguistics","","41","6","10.3103/S0005105507060039","M. S. Ivanov","2007","http://rd.springer.com/article/10.3103/S0005105507060039","Article"
"Evolution of Web Systems","Evolving Software Systems","","","","10.1007/978-3-642-45398-4_7","Holger M. KienleDamiano Distante","2014","http://rd.springer.com/chapter/10.1007/978-3-642-45398-4_7","Chapter"
"A user centric service-oriented modeling approach","World Wide Web","","14","4","10.1007/s11280-011-0115-7","Ding-Yuan ChengKuo-Ming ChaoChi-Chun LoChen-Fang Tsai","2011","http://rd.springer.com/article/10.1007/s11280-011-0115-7","Article"
"VRESCo – Vienna Runtime Environment for Service-oriented Computing","Service Engineering","","","","10.1007/978-3-7091-0415-6_11","Waldemar HummerPhilipp LeitnerAnton MichlmayrFlorian RosenbergSchahram Dustdar","2011","http://rd.springer.com/chapter/10.1007/978-3-7091-0415-6_11","Chapter"
"Event-Driven Actors for Supporting Flexibility and Scalability in Service-Based Integration Architecture","On the Move to Meaningful Internet Systems: OTM 2012","","","","10.1007/978-3-642-33606-5_11","Huy TranUwe Zdun","2012","http://rd.springer.com/chapter/10.1007/978-3-642-33606-5_11","Chapter"
"Designing, formalizing, and evaluating a flexible architecture for integrated service delivery: combining event-driven and service-oriented architectures","Service Oriented Computing and Applications","","6","3","10.1007/s11761-011-0100-0","Sietse OverbeekMarijn JanssenPatrick van Bommel","2012","http://rd.springer.com/article/10.1007/s11761-011-0100-0","Article"
"Springer computing special issue: adaptation in service-oriented and Cloud Computing","Computing","","95","6","10.1007/s00607-013-0319-z","Dimka Karastoyanova","2013","http://rd.springer.com/article/10.1007/s00607-013-0319-z","Article"
"Service Oriented Requirements Engineering: Practitioner’s Perspective","Service-Oriented Computing - ICSOC 2012 Workshops","","","","10.1007/978-3-642-37804-1_38","Muneera Bano SahibzadaDidar Zowghi","2013","http://rd.springer.com/chapter/10.1007/978-3-642-37804-1_38","Chapter"
"Usage Control in Service-Oriented Architectures","Trust, Privacy and Security in Digital Business","","","","10.1007/978-3-540-74409-2_11","Alexander PretschnerFabio MassacciManuel Hilty","2007","http://rd.springer.com/chapter/10.1007/978-3-540-74409-2_11","Chapter"
"What Is a Microservice?","Microservices, IoT, and Azure","","","","10.1007/978-1-4842-1275-2_2","Bob Familiar","2015","http://rd.springer.com/chapter/10.1007/978-1-4842-1275-2_2","Chapter"
"SONoMA: A Service Oriented Network Measurement Architecture","Testbeds and Research Infrastructure. Development of Networks and Communities","","","","10.1007/978-3-642-29273-6_3","Béla HullárSándor LakiJózsef StégerIstván CsabaiGábor Vattay","2012","http://rd.springer.com/chapter/10.1007/978-3-642-29273-6_3","Chapter"
"A Unified RGPS-Based Approach Supporting Service-Oriented Process Customization","Web Services Foundations","","","","10.1007/978-1-4614-7518-7_26","Jian WangZaiwen FengJia ZhangPatrick C. K. HungKeqing HeLiang-Jie Zhang","2014","http://rd.springer.com/chapter/10.1007/978-1-4614-7518-7_26","Chapter"
"Dynamic System Reconfiguration Via Service Composition for Dependable Computing","Reliable Systems on Unreliable Networked Platforms","","","","10.1007/978-3-540-71156-8_11","W. T. TsaiWeiwei SongYinong ChenRay Paul","2007","http://rd.springer.com/chapter/10.1007/978-3-540-71156-8_11","Chapter"
"Information Superiority","Network-Centric Service-Oriented Enterprise","","","","10.1007/978-1-4020-6456-2_1","","2007","http://rd.springer.com/chapter/10.1007/978-1-4020-6456-2_1","Chapter"
"An xADL Extension for Managing Dynamic Deployment in Distributed Service Oriented Architectures","Fundamentals of Software Engineering","","","","10.1007/978-3-642-11623-0_27","Mohamed Nadhmi MiladiIkbel KrichenMohamed JmaielKhalil Drira","2010","http://rd.springer.com/chapter/10.1007/978-3-642-11623-0_27","Chapter"
"Evolution support in heterogeneous service-oriented landscapes","Journal of the Brazilian Computer Society","","16","1","10.1007/s13173-010-0004-4","Tiziana MargariaBernhard SteffenChristian Kubczak","2010","http://rd.springer.com/article/10.1007/s13173-010-0004-4","Article"
"Decentralized Dynamic Adaptation for Service-Based Collective Adaptive Systems","Service-Oriented Computing – ICSOC 2016 Workshops","","","","10.1007/978-3-319-68136-8_1","Antonio BucchiaroneMartina De SanctisAnnapaola Marconi","2017","http://rd.springer.com/chapter/10.1007/978-3-319-68136-8_1","Chapter"
"RoboSeT: A Tool to Support Cataloging and Discovery of Services for Service-Oriented Robotic Systems","Robotics","","","","10.1007/978-3-662-48134-9_7","Lucas Bueno Ruas OliveiraFelipe Augusto AmaralDiogo B. MartinsFlavio OquendoElisa Yumi Nakagawa","2015","http://rd.springer.com/chapter/10.1007/978-3-662-48134-9_7","Chapter"
"Microservices: How To Make Your Application Scale","Perspectives of System Informatics","","","","10.1007/978-3-319-74313-4_8","Nicola DragoniIvan LaneseStephan Thordal LarsenManuel MazzaraRuslan MustafinLarisa Safina","2018","http://rd.springer.com/chapter/10.1007/978-3-319-74313-4_8","Chapter"
"Service Design Process for Reusable Services: Financial Services Case Study","Service-Oriented Computing – ICSOC 2007","","","","10.1007/978-3-540-74974-5_56","Abdelkarim ErradiNaveen KulkarniPiyush Maheshwari","2007","http://rd.springer.com/chapter/10.1007/978-3-540-74974-5_56","Chapter"
"The S-Cube Research Vision","Service Research Challenges and Solutions for the Future Internet","","","","10.1007/978-3-642-17599-2_1","Mike PapazoglouKlaus PohlAndreas MetzgerWillem-Jan van den Heuvel","2010","http://rd.springer.com/chapter/10.1007/978-3-642-17599-2_1","Chapter"
"Performance and reliability prediction for evolving service-oriented software systems","Empirical Software Engineering","","18","4","10.1007/s10664-012-9213-0","Heiko KoziolekBastian SchlichSteffen BeckerMichael Hauck","2013","http://rd.springer.com/article/10.1007/s10664-012-9213-0","Article"
"SMART: Application of a Method for Migration of Legacy Systems to SOA Environments","Service-Oriented Computing – ICSOC 2008","","","","10.1007/978-3-540-89652-4_60","Sriram BalasubramaniamGrace A. LewisEd MorrisSoumya SimantaDennis Smith","2008","http://rd.springer.com/chapter/10.1007/978-3-540-89652-4_60","Chapter"
"Run-Time Monitoring in Service-Oriented Architectures","Test and Analysis of Web Services","","","","10.1007/978-3-540-72912-9_9","Carlo GhezziSam Guinea","2007","http://rd.springer.com/chapter/10.1007/978-3-540-72912-9_9","Chapter"
"Introduction","Agent-Based Service-Oriented Computing","","","","10.1007/978-1-84996-041-0_1","Kuo-Ming ChaoNathan Griffiths","2010","http://rd.springer.com/chapter/10.1007/978-1-84996-041-0_1","Chapter"
"A Service-oriented Shop Floor to Support Collaboration in Manufacturing Networks","Artificial Intelligence Techniques for Networked Manufacturing Enterprises Management","","","","10.1007/978-1-84996-119-6_16","J. BarataL. RibeiroA.-W. Colombo","2010","http://rd.springer.com/chapter/10.1007/978-1-84996-119-6_16","Chapter"
"Service Oriented Architecture for Governing Engineering Colleges","Global Trends in Computing and Communication Systems","","","","10.1007/978-3-642-29219-4_16","Neelavathi SuryamurthyVivekanandan Kalimuthu","2012","http://rd.springer.com/chapter/10.1007/978-3-642-29219-4_16","Chapter"
"Service Based Development of a Cross Domain Reference Architecture","Evaluation of Novel Approaches to Software Engineering","","","","10.1007/978-3-642-14819-4_22","Liliana DobricaEila Ovaska","2010","http://rd.springer.com/chapter/10.1007/978-3-642-14819-4_22","Chapter"
"Function-Splitting Heuristics for Discovery of Microservices in Enterprise Systems","Service-Oriented Computing","","","","10.1007/978-3-030-03596-9_3","Adambarage Anuruddha Chathuranga De AlwisAlistair BarrosArtem PolyvyanyyColin Fidge","2018","http://rd.springer.com/chapter/10.1007/978-3-030-03596-9_3","Chapter"
"A Redundancy Protocol for Service-Oriented Architectures","Service-Oriented Computing – ICSOC 2008 Workshops","","","","10.1007/978-3-642-01247-1_22","Nicholas R. May","2009","http://rd.springer.com/chapter/10.1007/978-3-642-01247-1_22","Chapter"
"A Service-Oriented Architecture Implementation in the Digital Factory of the University","Industrial Applications of Holonic and Multi-Agent Systems","","","","10.1007/978-3-319-22867-9_7","Jeffrey WermannEduardo Cardoso MoraesArmando Walter Colombo","2015","http://rd.springer.com/chapter/10.1007/978-3-319-22867-9_7","Chapter"
"XML Based Integration of Web, Mobile and Desktop Components in a Service Oriented Architecture","International Symposium on Distributed Computing and Artificial Intelligence 2008 (DCAI 2008)","","","","10.1007/978-3-540-85863-8_67","Antonio Lillo SanzMaría N. Moreno GarcíaVivian F. López Batista","2009","http://rd.springer.com/chapter/10.1007/978-3-540-85863-8_67","Chapter"
"Efficient Security Policy Reconciliation in Tactical Service Oriented Architectures","Future Network Systems and Security","","","","10.1007/978-3-319-48021-3_4","Vasileios GkioulosStephen D. Wolthusen","2016","http://rd.springer.com/chapter/10.1007/978-3-319-48021-3_4","Chapter"
"Research of Event-Driven Enterprise Application Integration Base on Service Oriented Architecture","Applied Informatics and Communication","","","","10.1007/978-3-642-23214-5_5","Wei LuYanfen Liu","2011","http://rd.springer.com/chapter/10.1007/978-3-642-23214-5_5","Chapter"
"On Applying FMEA to SOAs: A Proposal and Open Challenges","Software Engineering for Resilient Systems","","","","10.1007/978-3-319-12241-0_7","Cristiana AreiasNuno AntunesJoão Carlos Cunha","2014","http://rd.springer.com/chapter/10.1007/978-3-319-12241-0_7","Chapter"
"A Negotiation Framework for Service-Oriented Product Line Development","Formal Foundations of Reuse and Domain Engineering","","","","10.1007/978-3-642-04211-9_26","Jaejoon LeeGerald KotonyaDaniel Robinson","2009","http://rd.springer.com/chapter/10.1007/978-3-642-04211-9_26","Chapter"
"Towards Correctness Assurance in Adaptive Service-Based Applications","Towards a Service-Based Internet","","","","10.1007/978-3-540-89897-9_3","Raman KazhamiakinAndreas MetzgerMarco Pistore","2008","http://rd.springer.com/chapter/10.1007/978-3-540-89897-9_3","Chapter"
"Microservices in a Small Development Organization","Software Architecture","","","","10.1007/978-3-319-65831-5_15","Georg BuchgeherMario WintererRainer WeinreichJohannes LugerRoland WingelhoferMario Aistleitner","2017","http://rd.springer.com/chapter/10.1007/978-3-319-65831-5_15","Chapter"
"Towards Dynamic Reconfiguration for QoS Consistent Services Based Applications","Service-Oriented Computing","","","","10.1007/978-3-642-34321-6_61","Yuyu YinYing Li","2012","http://rd.springer.com/chapter/10.1007/978-3-642-34321-6_61","Chapter"
"A model for dynamic reconfiguration in service-oriented architectures","Software & Systems Modeling","","12","2","10.1007/s10270-012-0236-1","José Luiz FiadeiroAntónia Lopes","2013","http://rd.springer.com/article/10.1007/s10270-012-0236-1","Article"
"Towards a Taxonomy of Microservices Architectures","Software Engineering and Formal Methods","","","","10.1007/978-3-319-74781-1_15","Martin Garriga","2018","http://rd.springer.com/chapter/10.1007/978-3-319-74781-1_15","Chapter"
"SCA and jABC: Bringing a Service-Oriented Paradigm to Web-Service Construction","Leveraging Applications of Formal Methods, Verification and Validation","","","","10.1007/978-3-540-88479-8_11","Georg JungTiziana MargariaRalf NagelWolfgang SchubertBernhard SteffenHorst Voigt","2008","http://rd.springer.com/chapter/10.1007/978-3-540-88479-8_11","Chapter"
"Pattern-based e-service modelling for virtual service enterprises","Service Oriented Computing and Applications","","3","1","10.1007/s11761-009-0039-6","Christian ZirpinsWolfgang Emmerich","2009","http://rd.springer.com/article/10.1007/s11761-009-0039-6","Article"
"Modeling and Mining of Dynamic Trust in Complex Service-Oriented Systems","Socially Enhanced Services Computing","","","","10.1007/978-3-7091-0813-0_3","Florian SkopikDaniel SchallSchahram Dustdar","2011","http://rd.springer.com/chapter/10.1007/978-3-7091-0813-0_3","Chapter"
"Third International Workshop on Engineering Service-Oriented Applications: Analysis, Design & Composition","Service-Oriented Computing - ICSOC 2007 Workshops","","","","10.1007/978-3-540-93851-4_33","George FeuerlichtChristian ZirpinsGuadalupe OrtizYen-Jao ChungWinfried LamersdorfWolfgang Emmerich","2009","http://rd.springer.com/chapter/10.1007/978-3-540-93851-4_33","Chapter"
"Designing an SOA for P2P On-Demand Video Delivery","High Assurance Services Computing","","","","10.1007/978-0-387-87658-0_13","Zhenghua FuJun-Jang JengHui LeiChao Liang","2009","http://rd.springer.com/chapter/10.1007/978-0-387-87658-0_13","Chapter"
"DeMOCAS: Domain Objects for Service-Based Collective Adaptive Systems","Service-Oriented Computing – ICSOC 2016 Workshops","","","","10.1007/978-3-319-68136-8_19","Antonio BucchiaroneMartina De SanctisAnnapaola MarconiAlberto Martinelli","2017","http://rd.springer.com/chapter/10.1007/978-3-319-68136-8_19","Chapter"
"Exploring Optimal Service Compositions in Highly Heterogeneous and Dynamic Service-Based Systems","Search Based Software Engineering","","","","10.1007/978-3-642-39742-4_30","Dionysios EfstathiouPeter McBurneySteffen ZschalerJohann Bourcier","2013","http://rd.springer.com/chapter/10.1007/978-3-642-39742-4_30","Chapter"
"A Requirements-Based Model for Effort Estimation in Service-Oriented Systems","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_8","Bertrand VerlaineIvan J. JuretaStéphane Faulkner","2014","http://rd.springer.com/chapter/10.1007/978-3-319-06859-6_8","Chapter"
